2023,31180530020203,cp2_bem_76,N/A
2023,31180650020204,cp2_bem_46,N/A
2023,31180530050501,cp2_bem_49,N/A
2023,31180560010202,cp2_bem_96,N/A
2023,31180670010401,cp2_bem_90,13
2023,31180530030302,cp2_bem_41,11
2023,31180650010803,cp2_bem_76,N/A
2023,31180530030001,cp2_bem_46,18
2023,31180520010001,cp2_bem_94,N/A
2023,31180560030401,cp2_bem_42,N/A
2023,31180540010701,cp2_bem_85,N/A
2023,31180620010509,cp2_bem_52,N/A
2023,31180530030104,cp2_bem_85,N/A
2023,31180540010004,cp2_bem_46,N/A
2023,31180530060001,cp2_bem_84,1073
2023,31180550010602,cp2_bem_46,N/A
2023,31180620040205,cp2_bem_42,N/A
2023,31180670010003,cp2_bem_42,19
2023,31180630020205,cp2_bem_75,N/A
2023,31180530050402,cp2_bem_75,N/A
2023,31180520010001,cp2_bem_64,30
2023,31180670011701,cp2_bem_87,16
2023,31180530060001,cp2_bem_64,19
2023,31180630030506,cp2_bem_75,N/A
2023,31180550010604,cp2_bem_46,N/A
2023,31180660010001,cp2_bem_74,12
2023,31180611010405,cp2_bem_46,N/A
2023,31180560030004,cp2_bem_47,12
2023,31180530010101,cp2_bem_71,N/A
2023,31180620010009,cp2_bem_71,N/A
2023,31180520010004,cp2_bem_15,N/A
2023,31180630031102,cp2_bem_47,5
2023,31180650010304,cp2_bem_56,N/A
2023,31180560010102,cp2_bem_73,N/A
2023,31180620040102,cp2_bem_59,N/A
2023,31180630020201,cp2_bem_46,N/A
2023,31180620010503,cp2_bem_87,9
2023,31180620040103,cp2_bem_42,N/A
2023,31180530030503,cp2_bem_49,N/A
2023,31180520010012,cp2_bem_47,14
2023,31180520010006,cp2_bem_10,N/A
2023,31180620010004,cp2_bem_87,N/A
2023,31180620010007,cp2_bem_49,16
2023,31180590020002,cp2_bem_71,N/A
2023,31180510020001,cp2_bem_45,N/A
2023,31180620030001,cp2_bem_71,N/A
2023,31180630031005,cp2_bem_85,N/A
2023,31180620020004,cp2_bem_91,45
2023,31180650010703,cp2_bem_56,N/A
2023,31180630030805,cp2_bem_75,N/A
2023,31180510050005,cp2_bem_45,7
2023,31180530050109,cp2_bem_85,N/A
2023,31180550010301,cp2_bem_47,8
2023,31180620010305,cp2_bem_75,N/A
2023,31180670010004,cp2_bem_75,11
2023,31180670010203,cp2_bem_87,10
2023,31180630020204,cp2_bem_15,N/A
2023,31180550010902,cp2_bem_96,N/A
2023,31180550010014,cp2_bem_96,6
2023,31180670010003,cp2_bem_33,N/A
2023,31180620010106,cp2_bem_58,N/A
2023,31180530010003,cp2_bem_68,N/A
2023,31180630020001,cp2_bem_91,N/A
2023,31180530020409,cp2_bem_46,N/A
2023,31180650010302,cp2_bem_87,12
2023,31180620010605,cp2_bem_42,N/A
2023,31180620040303,cp2_bem_42,N/A
2023,31180620040304,cp2_bem_49,N/A
2023,31180560010006,cp2_bem_76,59
2023,31180530010003,cp2_bem_85,N/A
2023,31180650020304,cp2_bem_73,N/A
2023,31180620010108,cp2_bem_74,N/A
2023,31180611010304,cp2_bem_95,N/A
2023,31180510010001,cp2_bem_49,N/A
2023,31180540010005,cp2_bem_47,N/A
2023,31180670010603,cp2_bem_47,N/A
2023,31180630031103,cp2_bem_90,N/A
2023,31180630030006,cp2_bem_13,16
2023,31180530020202,cp2_bem_90,N/A
2023,31180620010302,cp2_bem_90,N/A
2023,31180530030401,cp2_bem_87,7
2023,31180550010011,cp2_bem_73,N/A
2023,31180660010001,cp2_bem_56,12
2023,31180560010007,cp2_bem_42,96
2023,31180530020408,cp2_bem_47,8
2023,31180620010303,cp2_bem_71,N/A
2023,31180670011901,cp2_bem_87,171
2023,31180611020001,cp2_bem_23,5
2023,31180530010001,cp2_bem_46,13
2023,31180620010302,cp2_bem_71,11
2023,31180630030401,cp2_bem_85,N/A
2023,31180510020001,cp2_bem_20,14
2023,31180670010902,cp2_bem_47,N/A
2023,31180560010006,cp2_bem_35,N/A
2023,31180630030606,cp2_bem_73,N/A
2023,31180600010002,cp2_bem_62,N/A
2023,31180650010504,cp2_bem_94,N/A
2023,31180510030002,cp2_bem_26,N/A
2023,31180630030901,cp2_bem_87,13
2023,31180530020402,cp2_bem_47,N/A
2023,31180660010001,cp2_bem_38,N/A
2023,31180520010001,cp2_bem_95,N/A
2023,31180630020002,cp2_bem_42,N/A
2023,31180620020001,cp2_bem_59,24
2023,31180530050108,cp2_bem_85,N/A
2023,31180630020401,cp2_bem_42,N/A
2023,31180560010501,cp2_bem_46,N/A
2023,31180560030002,cp2_bem_68,17
2023,31180550010603,cp2_bem_47,9
2023,31180530030301,cp2_bem_85,N/A
2023,31180550010605,cp2_bem_47,6
2023,31180560030503,cp2_bem_47,5
2023,31180540010001,cp2_bem_84,14
2023,31180560030503,cp2_bem_68,N/A
2023,31180620040102,cp2_bem_85,N/A
2023,31180620040103,cp2_bem_59,N/A
2023,31180670011802,cp2_bem_87,9
2023,31180530050501,cp2_bem_47,N/A
2023,31180560030602,cp2_bem_90,N/A
2023,31180620010004,cp2_bem_71,N/A
2023,31180620020001,cp2_bem_49,6
2023,31180530070001,cp2_bem_87,75
2023,31180611010501,cp2_bem_47,6
2023,31180550010010,cp2_bem_56,13
2023,31180520010301,cp2_bem_56,N/A
2023,31180650010004,cp2_bem_68,58
2023,31180650010504,cp2_bem_71,N/A
2023,31180550010002,cp2_bem_76,N/A
2023,31180520010101,cp2_bem_68,8
2023,31180520010002,cp2_bem_42,9
2023,31180530010001,cp2_bem_56,29
2023,31180630020101,cp2_bem_46,N/A
2023,31180530030001,cp2_bem_14,5
2023,31180530010101,cp2_bem_58,6
2023,31180530050501,cp2_bem_85,N/A
2023,31180611020101,cp2_bem_68,6
2023,31180510030002,cp2_bem_32,6
