2023,31021650020103,to_em_020,19
2023,31021600010002,to_em_020,47
2023,31021680030401,to_em_020,17
2023,31021560010007,to_em_020,30
2023,31021650020101,to_em_020,35
2023,31021520010102,to_em_020,20
2023,31021680030004,to_em_020,325
2023,31021570010007,to_em_020,46
2023,31021520010119,to_em_020,169
2023,31021620010008,to_em_020,251
2023,31021670010002,to_em_020,20
2023,31021540010401,to_em_020,16
2023,31021520010003,to_em_020,121
2023,31021670010003,to_em_020,128
2023,31021680030302,to_em_020,31
2023,31021590020701,to_em_020,51
2023,31021560010022,to_em_020,24
2023,31021680020204,to_em_020,16
2023,31021680030402,to_em_020,14
2023,31021540020008,to_em_020,131
2023,31021520010111,to_em_020,6
2023,31021580010005,to_em_020,149
2023,31021550010020,to_em_020,94
2023,31021520020105,to_em_020,1
2023,31021590020019,to_em_020,10
2023,31021590020021,to_em_020,57
2023,31021680010808,to_em_020,7
2023,31021580010014,to_em_020,7
2023,31021550010026,to_em_020,113
2023,31021670010018,to_em_020,251
2023,31021520020601,to_em_020,12
2023,31021560010017,to_em_020,12
2023,31021550010013,to_em_020,9
2023,31021620010013,to_em_020,27
2023,31021560010019,to_em_020,56
2023,31021600010012,to_em_020,193
2023,31021680030709,to_em_020,20
2023,31021610010006,to_em_020,17
2023,31021510010023,to_em_020,247
2023,31021590020017,to_em_020,295
2023,31021590010203,to_em_020,68
2023,31021520020902,to_em_020,91
2023,31021670010024,to_em_020,568
2023,31021680030404,to_em_020,41
2023,31021550010301,to_em_020,61
2023,31021680030101,to_em_020,29
2023,31021540010006,to_em_020,387
2023,31021550010010,to_em_020,21
2023,31021520010120,to_em_020,35
2023,31021610010001,to_em_020,430
2023,31021650020604,to_em_020,12
2023,31021670010004,to_em_020,283
2023,31021550010007,to_em_020,74
2023,31021650020701,to_em_020,11
2023,31021540010001,to_em_020,23
2023,31021570010003,to_em_020,33
2023,31021580010027,to_em_020,13
2023,31021540020010,to_em_020,489
2023,31021580010012,to_em_020,63
2023,31021620010005,to_em_020,25
2023,31021560010021,to_em_020,127
2023,31021680010801,to_em_020,35
2023,31021590020011,to_em_020,13
2023,31021520010105,to_em_020,97
2023,31021570010016,to_em_020,14
2023,31021570010009,to_em_020,56
2023,31021680010701,to_em_020,27
2023,31021520020304,to_em_020,1
2023,31021520020101,to_em_020,2
2023,31021520020602,to_em_020,15
2023,31021680010201,to_em_020,110
2023,31021520020302,to_em_020,1
2023,31021600010802,to_em_020,15
2023,31021540010007,to_em_020,41
2023,31021680010007,to_em_020,62
2023,31021550010023,to_em_020,102
2023,31021600010401,to_em_020,18
2023,31021510010015,to_em_020,30
2023,31021670010023,to_em_020,83
2023,31021580010007,to_em_020,270
2023,31021550010012,to_em_020,9
2023,31021510010018,to_em_020,34
2023,31021560010003,to_em_020,62
2023,31021680010601,to_em_020,50
2023,31021570010020,to_em_020,12
2023,31021580010021,to_em_020,25
2023,31021570010017,to_em_020,143
2023,31021680030605,to_em_020,24
2023,31021600010008,to_em_020,14
2023,31021510010024,to_em_020,646
2023,31021680010004,to_em_020,126
2023,31021640010001,to_em_020,43
2023,31021540010021,to_em_020,14
2023,31021510010006,to_em_020,6
2023,31021580010002,to_em_020,546
2023,31021520020403,to_em_020,2
2023,31021550010024,to_em_020,287
2023,31021680010301,to_em_020,91
2023,31021680030802,to_em_020,19
2023,31021620010011,to_em_020,702
2023,31021590020007,to_em_020,56
2023,31021670010020,to_em_020,24
2023,31021520010101,to_em_020,15
2023,31021650020201,to_em_020,73
2023,31021530010008,to_em_020,20
2023,31021580010016,to_em_020,16
2023,31021680020206,to_em_020,6
2023,31021670010014,to_em_020,443
2023,31021600010004,to_em_020,409
2023,31021610010003,to_em_020,42
2023,31021540020007,to_em_020,25
2023,31021680030204,to_em_020,7
2023,31021520010107,to_em_020,8
2023,31021640020003,to_em_020,277
2023,31021550010027,to_em_020,35
2023,31021520020104,to_em_020,4
2023,31021530010003,to_em_020,306
2023,31021590020009,to_em_020,140
2023,31021530010007,to_em_020,115
2023,31021620010004,to_em_020,66
2023,31021590020008,to_em_020,99
2023,31021580010022,to_em_020,68
2023,31021540010002,to_em_020,12
2023,31021520021101,to_em_020,14
2023,31021680010010,to_em_020,584
2023,31021590020022,to_em_020,18
2023,31021520020107,to_em_020,3
2023,31021620010009,to_em_020,12
2023,31021600010013,to_em_020,310
2023,31021590030102,to_em_020,31
2023,31021510010025,to_em_020,57
2023,31021590020001,to_em_020,502
2023,31021580010017,to_em_020,8
2023,31021540010014,to_em_020,51
2023,31021680030602,to_em_020,9
