2023,31180630030502,cp_bnu_007,N/A
2023,31180611030502,cp_bnu_007,6
2023,31180520010101,cp_bnu_017,N/A
2023,31180630010104,cp_bnu_008,N/A
2023,31180630030004,cp_bnu_019,17
2023,31180660010004,cp_bnu_016,N/A
2023,31180620020005,cp_bnu_013,14
2023,31180540010601,cp_bnu_019,N/A
2023,31180620040305,cp_bnu_019,N/A
2023,31180630031103,cp_bnu_010,N/A
2023,31180550010005,cp_bnu_015,N/A
2023,31180620010602,cp_bnu_010,N/A
2023,31180670010702,cp_bnu_007,N/A
2023,31180650020106,cp_bnu_011,N/A
2023,31180670010503,cp_bnu_016,N/A
2023,31180650010001,cp_bnu_012,N/A
2023,31180620010305,cp_bnu_003,N/A
2023,31180540010001,cp_bnu_006,7
2023,31180530020106,cp_bnu_016,N/A
2023,31180530070001,cp_bnu_012,7
2023,31180650010801,cp_bnu_019,N/A
2023,31180520010013,cp_bnu_019,N/A
2023,31180670010801,cp_bnu_008,N/A
2023,31180550010013,cp_bnu_007,15
2023,31180530030202,cp_bnu_008,N/A
2023,31180650030203,cp_bnu_016,N/A
2023,31180650010504,cp_bnu_017,N/A
2023,31180550010012,cp_bnu_007,5
2023,31180550010603,cp_bnu_006,N/A
2023,31180630010102,cp_bnu_017,N/A
2023,31180560030004,cp_bnu_009,13
2023,31180620010001,cp_bnu_007,16
2023,31180560030002,cp_bnu_003,17
2023,31180620010304,cp_bnu_010,N/A
2023,31180630030001,cp_bnu_012,N/A
2023,31180650010303,cp_bnu_007,N/A
2023,31180670012002,cp_bnu_010,N/A
2023,31180560020006,cp_bnu_007,11
2023,31180670010304,cp_bnu_007,N/A
2023,31180630020201,cp_bnu_010,N/A
2023,31180670011501,cp_bnu_007,7
2023,31180560020004,cp_bnu_009,N/A
2023,31180611030302,cp_bnu_016,N/A
2023,31180560030003,cp_bnu_017,N/A
2023,31180670010703,cp_bnu_014,N/A
2023,31180560030804,cp_bnu_019,N/A
2023,31180630010102,cp_bnu_013,N/A
2023,31180670010603,cp_bnu_007,N/A
2023,31180611030304,cp_bnu_017,N/A
2023,31180620010201,cp_bnu_006,N/A
2023,31180650020104,cp_bnu_007,5
2023,31180611010102,cp_bnu_013,N/A
2023,31180560020008,cp_bnu_009,24
2023,31180650020103,cp_bnu_010,N/A
2023,31180530020101,cp_bnu_006,N/A
2023,31180620010002,cp_bnu_009,23
