2023,11230800020110,to_em_020,34
2023,11230770040003,to_em_020,705
2023,11140700010022,to_em_020,168
2023,11160510010401,to_em_020,15
2023,11130700010011,to_em_020,102
2023,11160740010701,to_em_020,16
2023,11010630020005,to_em_020,242
2023,11140700011501,to_em_020,102
2023,11100520010021,to_em_020,33
2023,11030510010005,to_em_020,111
2023,11150660020015,to_em_020,12
2023,11110650010004,to_em_020,305
2023,11080660030104,to_em_020,56
2023,11110560031307,to_em_020,75
2023,11190630020022,to_em_020,11
2023,11090650020029,to_em_020,19
2023,11240600050101,to_em_020,11
2023,11130760020001,to_em_020,48
2023,11120720010006,to_em_020,39
2023,11250730010026,to_em_020,24
2023,11080630010002,to_em_020,15
2023,11180610010017,to_em_020,108
2023,11140770010105,to_em_020,21
2023,11250750020101,to_em_020,6
2023,11070610010301,to_em_020,12
2023,11070590010018,to_em_020,50
2023,11140780021601,to_em_020,29
2023,11240620010703,to_em_020,10
2023,11070540020015,to_em_020,88
2023,11160510010009,to_em_020,301
2023,11170640010001,to_em_020,20
2023,11090640020301,to_em_020,57
2023,11170720030901,to_em_020,98
2023,11170730031102,to_em_020,23
2023,11090700010001,to_em_020,146
2023,11220630020302,to_em_020,14
2023,11170520010003,to_em_020,210
2023,11140660030016,to_em_020,372
2023,11200530010010,to_em_020,28
2023,11130760010043,to_em_020,205
2023,11160610010001,to_em_020,40
2023,11160700021703,to_em_020,43
2023,11170550020303,to_em_020,24
2023,11080850030202,to_em_020,17
2023,11030730050002,to_em_020,2657
2023,11040670010008,to_em_020,185
2023,11120740010004,to_em_020,190
2023,11090620011101,to_em_020,47
2023,11240810010002,to_em_020,2893
2023,11100560010032,to_em_020,38
2023,11210680010036,to_em_020,55
2023,11200710020404,to_em_020,92
2023,11130680010502,to_em_020,20
2023,11050640010003,to_em_020,128
2023,11080650020702,to_em_020,17
2023,11110780020005,to_em_020,208
2023,11230630010020,to_em_020,2457
2023,11230640040201,to_em_020,16
2023,11080650030013,to_em_020,11
2023,11080840010101,to_em_020,166
2023,11030630011701,to_em_020,66
2023,11190540020301,to_em_020,3
2023,11140770010010,to_em_020,277
2023,11020590020002,to_em_020,4247
2023,11230650011101,to_em_020,29
2023,11230770010102,to_em_020,208
2023,11080850030022,to_em_020,30
2023,11240710020014,to_em_020,14
2023,11160700010801,to_em_020,10
2023,11060810030007,to_em_020,1492
2023,11170710020018,to_em_020,190
2023,11040570010005,to_em_020,36
2023,11130710020120,to_em_020,9
2023,11200700020014,to_em_020,16
2023,11090630010001,to_em_020,50
2023,11170720030202,to_em_020,26
2023,11180580010106,to_em_020,22
2023,11060910020005,to_em_020,523
2023,11020680020003,to_em_020,1056
2023,11190720040401,to_em_020,16
2023,11130760010011,to_em_020,566
2023,11120650010008,to_em_020,68
2023,11060820040013,to_em_020,76
2023,11240570010008,to_em_020,82
2023,11040540030007,to_em_020,1019
