2023,23050580030025,cp_bem_010,N/A
2023,23080531020502,cp_bem_013,N/A
2023,23040680070002,cp_bem_019,30
2023,23090700040006,cp_bem_017,101
2023,23050620010701,cp_bem_019,14
2023,23080510030703,cp_bem_014,N/A
2023,23090590020402,cp_bem_016,N/A
2023,23070610010004,cp_bem_019,42
2023,23010520010001,cp_bem_005,32
2023,23090720020701,cp_bem_003,5
2023,23040640040002,cp_bem_008,17
2023,23060700030008,cp_bem_012,N/A
2023,23080800010014,cp_bem_016,32
2023,23050580040104,cp_bem_016,N/A
2023,23060640010305,cp_bem_014,N/A
2023,23050640010009,cp_bem_006,185
2023,23070520031102,cp_bem_007,7
2023,23080600010005,cp_bem_011,N/A
2023,23050580030019,cp_bem_012,5
2023,23080870010003,cp_bem_003,N/A
2023,23020530010305,cp_bem_017,13
2023,23050720030001,cp_bem_013,50
2023,23040680050101,cp_bem_013,N/A
2023,23080800010007,cp_bem_006,N/A
2023,23080780040608,cp_bem_018,N/A
2023,23050530030007,cp_bem_008,12
2023,23050580020001,cp_bem_009,10
2023,23020530010005,cp_bem_014,70
2023,23010540030001,cp_bem_003,16
2023,23070540010018,cp_bem_011,N/A
2023,23050630010006,cp_bem_017,10
2023,23090720020601,cp_bem_006,N/A
2023,23040510020004,cp_bem_016,5
2023,23090540010011,cp_bem_008,N/A
2023,23090700020002,cp_bem_009,5
2023,23050600010005,cp_bem_018,N/A
2023,23070530020006,cp_bem_006,8
2023,23070580010303,cp_bem_019,N/A
2023,23010681010801,cp_bem_003,N/A
2023,23090760040022,cp_bem_006,N/A
2023,23040540010105,cp_bem_017,47
2023,23090730010201,cp_bem_019,N/A
2023,23050760010402,cp_bem_019,N/A
2023,23080780050206,cp_bem_007,7
2023,23090650030004,cp_bem_009,24
2023,23080800010019,cp_bem_012,N/A
2023,23070580010301,cp_bem_012,10
2023,23050620010004,cp_bem_012,N/A
2023,23070520010001,cp_bem_010,28
2023,23080880021402,cp_bem_009,5
2023,23090720020105,cp_bem_016,14
2023,23050580030025,cp_bem_008,11
2023,23070550020103,cp_bem_019,196
2023,23090520010004,cp_bem_017,32
2023,23090720020011,cp_bem_007,20
2023,23510390010004,cp_bem_006,5
2023,23040570010303,cp_bem_008,N/A
2023,23060720050204,cp_bem_006,N/A
2023,23050530030014,cp_bem_009,7
2023,23050540010011,cp_bem_019,N/A
2023,23050720010001,cp_bem_019,45
2023,23080580010304,cp_bem_006,6
2023,23060510020110,cp_bem_014,N/A
2023,23050670040001,cp_bem_016,22
2023,23050640010004,cp_bem_011,57
2023,23040560030011,cp_bem_007,19
2023,23090600040401,cp_bem_016,N/A
2023,23090600040004,cp_bem_009,6
2023,23520370010007,cp_bem_006,29
2023,23080580010010,cp_bem_019,10
2023,23090760020001,cp_bem_006,N/A
2023,23080600011001,cp_bem_007,N/A
2023,23040540020007,cp_bem_008,N/A
2023,23090570010201,cp_bem_014,N/A
2023,23040600010601,cp_bem_007,10
2023,23060580020405,cp_bem_016,N/A
2023,23060650020701,cp_bem_010,N/A
2023,23520330010001,cp_bem_005,N/A
2023,23090670010009,cp_bem_012,8
2023,23060590010008,cp_bem_007,17
2023,23080580010016,cp_bem_017,13
2023,23060680010010,cp_bem_014,9
2023,23050580030002,cp_bem_010,N/A
2023,23080800010001,cp_bem_012,5
2023,23050740010205,cp_bem_011,N/A
2023,23090560020201,cp_bem_017,7
2023,23070520030010,cp_bem_018,11
2023,23010650020001,cp_bem_010,N/A
2023,23060680010507,cp_bem_016,N/A
2023,23090760030001,cp_bem_019,N/A
2023,23040520040101,cp_bem_019,N/A
