2024,31023580040111,in_age_014,24
2024,31023580050106,in_age_008,36
2024,31023770050201,in_age_016,20
2024,31023760020001,in_age_016,9
2024,31023760040201,in_age_013,36
2024,31023760030101,in_age_014,40
2024,31023770010102,in_age_004,22
2024,31023780020101,in_age_001,15
2024,31023510040016,in_age_009,23
2024,31023780010104,in_age_015,5
2024,31023600020125,in_age_013,30
2024,31023670060107,in_age_006,34
2024,31023580050203,in_age_008,26
2024,31023680010304,in_age_013,14
2024,31023530040302,in_age_016,15
2024,31023560030206,in_age_007,21
2024,31023520010302,in_age_002,14
2024,31023710030004,in_age_001,5
2024,31023680010202,in_age_013,41
2024,31023720020004,in_age_014,41
2024,31023600020210,in_age_011,41
2024,31023710050001,in_age_016,34
2024,31023710010301,in_age_007,52
2024,31023580050102,in_age_017,11
2024,31023610010102,in_age_018,10
2024,31023580050203,in_age_004,40
2024,31023780010110,in_age_017,20
2024,31023680040002,in_age_003,29
2024,31023670020001,in_age_010,43
2024,31023630030404,in_age_002,25
2024,31023580050101,in_age_009,69
2024,31023740040001,in_age_005,24
2024,31023510040002,in_age_003,10
2024,31023680010402,in_age_016,N/A
2024,31023600020105,in_age_004,34
2024,31023740010201,in_age_010,63
2024,31023580050207,in_age_011,66
2024,31023720010103,in_age_005,31
2024,31023600020106,in_age_019,N/A
2024,31023560020005,in_age_016,15
2024,31023760040108,in_age_006,21
2024,31023530040105,in_age_015,25
2024,31023710050002,in_age_007,65
2024,31023580010002,in_age_019,N/A
2024,31023620020113,in_age_001,17
2024,31023520010303,in_age_016,13
2024,31023680010006,in_age_005,18
2024,31023740030102,in_age_001,17
2024,31023560030207,in_age_020,N/A
2024,31023670080003,in_age_019,5
2024,31023720020102,in_age_013,34
2024,31023770050003,in_age_004,17
2024,31023770020102,in_age_013,20
2024,31023520020004,in_age_014,26
2024,31023600020102,in_age_003,9
2024,31023560010106,in_age_007,34
2024,31023610020102,in_age_007,18
2024,31023550010109,in_age_007,47
2024,31023780010006,in_age_007,54
2024,31023600010005,in_age_001,76
2024,31023760010206,in_age_011,51
2024,31023600020123,in_age_007,30
2024,31023770040002,in_age_016,N/A
2024,31023710040106,in_age_012,45
2024,31023760010203,in_age_010,32
2024,31023770050301,in_age_001,13
2024,31023630020002,in_age_001,27
2024,31023750020001,in_age_003,49
2024,31023630030002,in_age_012,40
2024,31023530040209,in_age_016,12
2024,31023760040201,in_age_010,41
2024,31023510040009,in_age_003,17
2024,31023520020002,in_age_002,5
2024,31023770040002,in_age_001,N/A
2024,31023670060103,in_age_005,18
2024,31023670080110,in_age_003,37
2024,31023510040011,in_age_007,45
2024,31023760020201,in_age_017,6
2024,31023600020108,in_age_010,63
2024,31023580050202,in_age_016,32
2024,31023510050401,in_age_009,42
2024,31023670080103,in_age_005,25
2024,31023750010003,in_age_018,N/A
2024,31023760030003,in_age_008,25
2024,31023740020303,in_age_016,12
2024,31023750010301,in_age_005,13
2024,31023720020107,in_age_017,12
2024,31023540010105,in_age_013,29
2024,31023560030202,in_age_017,15
2024,31023680060201,in_age_019,N/A
2024,31023520020002,in_age_006,79
2024,31023710020203,in_age_016,63
2024,31023780020103,in_age_005,26
2024,31023640010203,in_age_017,25
2024,31023560020002,in_age_003,16
2024,31023630030405,in_age_017,40
2024,31023580040201,in_age_011,61
2024,31023580020001,in_age_003,15
2024,31023580010002,in_age_020,N/A
2024,31023600020201,in_age_001,10
2024,31023510040101,in_age_015,23
2024,31023670080301,in_age_017,22
2024,31023770040003,in_age_012,79
2024,31023510050103,in_age_016,12
2024,31023630020204,in_age_021,N/A
2024,31023600010009,in_age_002,7
2024,31023720020108,in_age_013,30
2024,31023670060105,in_age_002,8
2024,31023600020124,in_age_007,38
2024,31023600020112,in_age_019,N/A
2024,31023680060101,in_age_014,29
2024,31023640030104,in_age_014,42
2024,31023610010205,in_age_015,19
2024,31023770040002,in_age_006,201
2024,31023510040003,in_age_012,45
2024,31023710020301,in_age_019,N/A
2024,31023710020103,in_age_010,16
2024,31023750020101,in_age_009,40
2024,31023580050208,in_age_002,21
2024,31023670080301,in_age_006,33
2024,31023510050103,in_age_007,17
2024,31023560010202,in_age_011,33
2024,31023610010205,in_age_017,7
2024,31023670070001,in_age_001,11
2024,31023770010201,in_age_016,16
2024,31023780010007,in_age_015,11
2024,31023770010202,in_age_008,13
2024,31023780010101,in_age_011,52
2024,31023760040203,in_age_009,48
2024,31023630030001,in_age_008,28
2024,31023740020104,in_age_002,19
2024,31023630030002,in_age_017,5
2024,31023680011206,in_age_008,32
2024,31023620050005,in_age_007,90
2024,31023540010105,in_age_014,36
2024,31023740010101,in_age_002,38
2024,31023680011205,in_age_009,22
2024,31023720010109,in_age_012,50
2024,31023590040401,in_age_012,28
2024,31023680011001,in_age_011,22
2024,31023750010203,in_age_011,59
2024,31023580050107,in_age_008,27
2024,31023600020210,in_age_001,10
2024,31023680060102,in_age_003,15
2024,31023740020403,in_age_012,60
2024,31023540010110,in_age_011,68
2024,31023750030101,in_age_002,32
2024,31023540010115,in_age_013,21
2024,31023680040002,in_age_006,25
2024,31023520010107,in_age_002,34
2024,31023580050202,in_age_021,N/A
2024,31023630020101,in_age_001,N/A
2024,31023550010301,in_age_005,22
2024,31023710020301,in_age_016,13
2024,31023580010002,in_age_015,17
2024,31023530040211,in_age_015,15
2024,31023760010101,in_age_016,12
2024,31023520010203,in_age_018,N/A
2024,31023550010104,in_age_012,53
2024,31023750030203,in_age_011,31
2024,31023750030102,in_age_009,67
2024,31023770020110,in_age_010,46
2024,31023780010004,in_age_017,10
2024,31023670080401,in_age_005,21
2024,31023620010104,in_age_013,35
2024,31023760030002,in_age_004,17
2024,31023760030503,in_age_016,12
2024,31023750030601,in_age_016,N/A
2024,31023510040002,in_age_007,45
2024,31023510050102,in_age_014,25
2024,31023760040203,in_age_012,39
2024,31023560030203,in_age_009,80
2024,31023630030001,in_age_006,31
2024,31023560010203,in_age_017,8
2024,31023720020004,in_age_008,32
2024,31023560030303,in_age_001,15
2024,31023550020201,in_age_010,42
2024,31023750010007,in_age_006,60
2024,31023680010202,in_age_019,N/A
2024,31023640020103,in_age_003,28
2024,31023720020109,in_age_004,24
2024,31023760040102,in_age_012,55
2024,31023540010109,in_age_016,12
2024,31023630030004,in_age_018,N/A
2024,31023510040501,in_age_001,21
2024,31023620010102,in_age_002,11
2024,31023770030203,in_age_016,9
2024,31023710010202,in_age_012,28
2024,31023610010109,in_age_007,26
2024,31023640030202,in_age_010,28
2024,31023680090106,in_age_012,43
2024,31023770030101,in_age_007,16
2024,31023540010117,in_age_013,28
2024,31023560010203,in_age_018,N/A
2024,31023520010301,in_age_012,39
2024,31023510050303,in_age_018,6
2024,31023550020105,in_age_007,30
2024,31023630030404,in_age_012,27
2024,31023600020104,in_age_003,15
2024,31023620050001,in_age_018,N/A
2024,31023670020001,in_age_016,29
2024,31023550010204,in_age_015,9
2024,31023640030001,in_age_017,N/A
2024,31023750030201,in_age_005,11
2024,31023680020001,in_age_009,27
2024,31023600010007,in_age_004,22
2024,31023710030101,in_age_014,26
2024,31023640020104,in_age_007,19
2024,31023670060106,in_age_006,27
2024,31023560020006,in_age_006,46
2024,31023610020101,in_age_020,N/A
2024,31023760030502,in_age_013,32
2024,31023590040104,in_age_006,26
2024,31023740030101,in_age_004,43
2024,31023630030402,in_age_002,18
2024,31023630020206,in_age_010,30
2024,31023520010302,in_age_015,11
2024,31023600010001,in_age_001,5
2024,31023580040104,in_age_001,8
2024,31023780020001,in_age_013,28
2024,31023630030201,in_age_003,8
2024,31023630030005,in_age_005,28
2024,31023610010101,in_age_016,N/A
2024,31023750010003,in_age_009,36
2024,31023750030001,in_age_018,N/A
2024,31023580050209,in_age_012,45
2024,31023670040103,in_age_017,22
2024,31023680040001,in_age_017,9
