2024,31021520020203,to_in_005,15.4
2024,31021650020101,to_in_005,8.8
2024,31021680030701,to_in_005,8.3
2024,31021680030704,to_in_005,7.5
2024,31021680030709,to_in_005,11.0
2024,31021680030703,to_in_005,11.8
2024,31021520020201,to_in_005,13.0
2024,31021520020206,to_in_005,15.4
2024,31021520020401,to_in_005,11.8
2024,31021520020601,to_in_005,31.3
2024,31021520020603,to_in_005,41.3
2024,31021520020602,to_in_005,36.3
2024,31021590020008,to_in_005,42.1
2024,31021650020102,to_in_005,12.3
2024,31021520010120,to_in_005,19.6
2024,31021650020103,to_in_005,7.6
2024,31021680030706,to_in_005,12.8
2024,31021680030705,to_in_005,11.1
2024,31021680030802,to_in_005,23.3
2024,31021590020013,to_in_005,33.7
2024,31021590020003,to_in_005,38.8
2024,31021600010801,to_in_005,25.1
2024,31021650020104,to_in_005,8.7
2024,31021520020106,to_in_005,15.5
2024,31021520020403,to_in_005,19.6
2024,31021650020503,to_in_005,39.5
2024,31021680010106,to_in_005,10.0
2024,31021680010101,to_in_005,16.0
2024,31021680020206,to_in_005,22.7
2024,31021520020302,to_in_005,15.7
2024,31021520020301,to_in_005,16.2
2024,31021520020305,to_in_005,14.9
2024,31021520020303,to_in_005,13.4
2024,31021520020304,to_in_005,22.3
2024,31021510010013,to_in_005,34.2
2024,31021510010003,to_in_005,33.6
2024,31021510010023,to_in_005,32.8
2024,31021510010014,to_in_005,22.7
2024,31021510010004,to_in_005,37.1
2024,31021510010024,to_in_005,29.1
2024,31021510010019,to_in_005,33.2
2024,31021510010009,to_in_005,33.4
2024,31021510010011,to_in_005,42.2
2024,31021510010001,to_in_005,36.2
2024,31021510010021,to_in_005,24.6
2024,31021510010020,to_in_005,30.6
2024,31021510010012,to_in_005,29.9
2024,31021510010002,to_in_005,34.4
2024,31021510010022,to_in_005,26.0
2024,31021510010017,to_in_005,28.9
2024,31021510010007,to_in_005,36.1
2024,31021510010027,to_in_005,22.0
2024,31021510010018,to_in_005,32.8
2024,31021510010008,to_in_005,28.6
2024,31021510010029,to_in_005,19.5
2024,31021510010010,to_in_005,52.4
2024,31021510010015,to_in_005,35.4
2024,31021510010005,to_in_005,34.8
2024,31021510010025,to_in_005,41.1
2024,31021510010028,to_in_005,25.8
2024,31021510010016,to_in_005,34.1
2024,31021510010006,to_in_005,34.5
2024,31021510010026,to_in_005,35.8
2024,31021510010101,to_in_005,20.9
2024,31021520010002,to_in_005,33.1
