2024,31023750030101,to_in_002,39.8
2024,31023750030202,to_in_002,35.2
2024,31023750030203,to_in_002,37.4
2024,31023720020109,to_in_002,40.5
2024,31023530040209,to_in_002,42.8
2024,31023580050104,to_in_002,41.8
2024,31023590020205,to_in_002,46.0
2024,31023680011203,to_in_002,46.8
2024,31023710010204,to_in_002,37.8
2024,31023710010203,to_in_002,38.6
2024,31023770030501,to_in_002,43.2
2024,31023530040210,to_in_002,41.7
2024,31023530040211,to_in_002,41.8
2024,31023550010108,to_in_002,50.5
2024,31023550010105,to_in_002,59.6
2024,31023550010104,to_in_002,57.7
2024,31023590040105,to_in_002,40.8
2024,31023590040104,to_in_002,40.8
2024,31023590040103,to_in_002,44.1
2024,31023590040102,to_in_002,40.8
2024,31023710010302,to_in_002,38.9
2024,31023550010107,to_in_002,43.6
2024,31023550020205,to_in_002,43.5
2024,31023550020203,to_in_002,46.1
2024,31023760010202,to_in_002,42.2
2024,31023550020204,to_in_002,45.3
2024,31023600020109,to_in_002,41.1
2024,31023600020124,to_in_002,43.3
2024,31023600020114,to_in_002,38.4
2024,31023600020104,to_in_002,46.6
2024,31023600020121,to_in_002,41.3
2024,31023600020111,to_in_002,40.8
2024,31023600020101,to_in_002,39.6
2024,31023600020209,to_in_002,44.6
2024,31023600020208,to_in_002,47.1
2024,31023610010204,to_in_002,42.3
2024,31023610010203,to_in_002,44.3
2024,31023760010205,to_in_002,42.6
2024,31023760010203,to_in_002,44.1
2024,31023760010206,to_in_002,43.1
2024,31023610010202,to_in_002,40.8
2024,31023610010201,to_in_002,42.4
2024,31023610010206,to_in_002,43.0
2024,31023610020101,to_in_002,42.5
2024,31023610020102,to_in_002,44.0
2024,31023770030601,to_in_002,45.8
2024,31023770050302,to_in_002,41.1
2024,31023780010102,to_in_002,42.3
2024,31023760030501,to_in_002,37.7
2024,31023770060102,to_in_002,45.5
2024,31023610020201,to_in_002,52.4
2024,31023620020002,to_in_002,0
2024,31023620020108,to_in_002,42.8
2024,31023640020104,to_in_002,43.8
2024,31023640020101,to_in_002,47.6
2024,31023640050102,to_in_002,46.6
2024,31023670050102,to_in_002,41.8
2024,31023710010303,to_in_002,40.8
2024,31023710010301,to_in_002,42.1
2024,31023770060101,to_in_002,49.9
2024,31023770060103,to_in_002,47.5
2024,31023520010108,to_in_002,39.2
2024,31023540010106,to_in_002,39.2
2024,31023560030206,to_in_002,45.5
2024,31023670080104,to_in_002,42.4
2024,31023710010103,to_in_002,38.0
2024,31023510050202,to_in_002,37.5
2024,31023510050203,to_in_002,36.9
2024,31023510050302,to_in_002,41.4
2024,31023510050303,to_in_002,42.0
2024,31023510050301,to_in_002,45.2
2024,31023510050304,to_in_002,39.7
2024,31023510050305,to_in_002,39.1
2024,31023510050402,to_in_002,38.3
2024,31023510050403,to_in_002,39.9
2024,31023510050104,to_in_002,40.2
2024,31023510050401,to_in_002,39.5
2024,31023510050404,to_in_002,39.3
2024,31023520010004,to_in_002,0
