2023,31021560010003,cp_bem_008,N/A
2023,31021650020004,cp_bem_003,7
2023,31021510010022,cp_bem_012,N/A
2023,31021550010018,cp_bem_017,13
2023,31021550010001,cp_bem_019,9
2023,31021680010102,cp_bem_013,N/A
2023,31021650020202,cp_bem_012,N/A
2023,31021680010004,cp_bem_014,N/A
2023,31021590030102,cp_bem_009,5
2023,31021670010020,cp_bem_007,11
2023,31021660020003,cp_bem_005,87
2023,31021590010004,cp_bem_016,5
2023,31021680030205,cp_bem_010,N/A
2023,31021550010026,cp_bem_012,N/A
2023,31021590020010,cp_bem_016,N/A
2023,31021680030102,cp_bem_017,N/A
2023,31021550010022,cp_bem_007,9
2023,31021620010015,cp_bem_016,N/A
2023,31021570010018,cp_bem_018,N/A
2023,31021650020001,cp_bem_009,45
2023,31021540010016,cp_bem_019,10
2023,31021510010012,cp_bem_006,16
2023,31021600010006,cp_bem_003,18
2023,31021570010012,cp_bem_003,N/A
2023,31021590020014,cp_bem_003,N/A
2023,31021560010021,cp_bem_012,N/A
2023,31021600010501,cp_bem_008,N/A
2023,31021680010104,cp_bem_010,N/A
2023,31021680030401,cp_bem_006,N/A
2023,31021680010003,cp_bem_005,N/A
2023,31021570010007,cp_bem_008,N/A
2023,31021530010021,cp_bem_007,8
2023,31021560010002,cp_bem_007,10
2023,31021680010004,cp_bem_007,15
2023,31021540010009,cp_bem_018,N/A
2023,31021650020202,cp_bem_007,11
2023,31021520020801,cp_bem_012,11
2023,31021550010008,cp_bem_007,7
2023,31021520020001,cp_bem_017,33
2023,31021670010001,cp_bem_019,13
2023,31021550010029,cp_bem_016,N/A
2023,31021580010014,cp_bem_014,N/A
2023,31021640020003,cp_bem_007,95
2023,31021550010019,cp_bem_009,21
2023,31021540020003,cp_bem_009,15
2023,31021620010007,cp_bem_006,N/A
2023,31021680030302,cp_bem_016,N/A
2023,31021550010019,cp_bem_014,N/A
2023,31021680010501,cp_bem_018,N/A
2023,31021530010101,cp_bem_012,8
2023,31021640020003,cp_bem_012,6
2023,31021680020207,cp_bem_010,N/A
2023,31021510010028,cp_bem_003,5
2023,31021650020701,cp_bem_003,N/A
2023,31021550010027,cp_bem_012,N/A
2023,31021550010002,cp_bem_010,N/A
2023,31021680030602,cp_bem_007,N/A
2023,31021550010010,cp_bem_006,5
2023,31021640020002,cp_bem_019,N/A
2023,31021510010021,cp_bem_007,N/A
2023,31021660020002,cp_bem_018,6
2023,31021680030003,cp_bem_011,13
2023,31021600010006,cp_bem_017,9
2023,31021540010017,cp_bem_019,N/A
2023,31021590020020,cp_bem_008,N/A
2023,31021540010001,cp_bem_012,N/A
2023,31021530010007,cp_bem_016,N/A
2023,31021580010004,cp_bem_003,6
2023,31021600010009,cp_bem_003,N/A
2023,31021590020002,cp_bem_014,20
2023,31021620010005,cp_bem_016,N/A
2023,31021680030403,cp_bem_010,N/A
2023,31021570010201,cp_bem_018,11
2023,31021660020002,cp_bem_017,48
2023,31021650020104,cp_bem_014,N/A
2023,31021590020701,cp_bem_014,N/A
2023,31021540010009,cp_bem_019,N/A
2023,31021660010001,cp_bem_015,640
2023,31021640020001,cp_bem_018,N/A
2023,31021530010006,cp_bem_019,N/A
2023,31021560010012,cp_bem_010,N/A
2023,31021590020003,cp_bem_003,N/A
2023,31021580010012,cp_bem_014,N/A
2023,31021550010009,cp_bem_016,N/A
2023,31021600010002,cp_bem_007,14
2023,31021650020603,cp_bem_014,N/A
2023,31021520021102,cp_bem_007,27
2023,31021510010023,cp_bem_016,N/A
2023,31021680030003,cp_bem_009,254
2023,31021530010021,cp_bem_003,N/A
2023,31021530010001,cp_bem_019,6
2023,31021530010020,cp_bem_019,97
2023,31021560010019,cp_bem_016,36
2023,31021510010008,cp_bem_009,5
2023,31021520010103,cp_bem_013,N/A
2023,31021580010025,cp_bem_008,N/A
2023,31021550010024,cp_bem_009,107
2023,31021570010020,cp_bem_010,N/A
2023,31021540010001,cp_bem_003,N/A
2023,31021660010001,cp_bem_012,100
2023,31021660030001,cp_bem_001,6
2023,31021580010012,cp_bem_017,5
2023,31021680010103,cp_bem_013,N/A
2023,31021650020501,cp_bem_018,N/A
2023,31021650020004,cp_bem_013,N/A
2023,31021540010011,cp_bem_012,N/A
2023,31021530010005,cp_bem_017,224
2023,31021520010105,cp_bem_007,16
2023,31021510010029,cp_bem_009,109
2023,31021580010009,cp_bem_006,16
2023,31021540010021,cp_bem_019,5
2023,31021540010008,cp_bem_017,69
2023,31021520020402,cp_bem_012,N/A
2023,31021660010101,cp_bem_019,11
2023,31021510010101,cp_bem_006,N/A
2023,31021530010009,cp_bem_007,9
2023,31021510010006,cp_bem_012,N/A
2023,31021680030504,cp_bem_017,7
2023,31021540010401,cp_bem_006,N/A
2023,31021550010021,cp_bem_018,N/A
2023,31021600010501,cp_bem_019,N/A
2023,31021600010004,cp_bem_013,85
2023,31021540020004,cp_bem_014,N/A
2023,31021520020204,cp_bem_016,N/A
2023,31021520010111,cp_bem_010,N/A
2023,31021680010107,cp_bem_010,N/A
2023,31021570010401,cp_bem_016,N/A
2023,31021520010107,cp_bem_007,5
