2024,31023750030101,to_in_004,63.6
2024,31023750030202,to_in_004,25.7
2024,31023750030203,to_in_004,50.6
2024,31023720020109,to_in_004,72.8
2024,31023530040209,to_in_004,104.1
2024,31023580050104,to_in_004,115.5
2024,31023590020205,to_in_004,226.8
2024,31023680011203,to_in_004,201.5
2024,31023710010204,to_in_004,54.1
2024,31023710010203,to_in_004,71.1
2024,31023770030501,to_in_004,122.5
2024,31023530040210,to_in_004,90.3
2024,31023530040211,to_in_004,90.8
2024,31023550010108,to_in_004,695.0
2024,31023550010105,to_in_004,1925.0
2024,31023550010104,to_in_004,1866.7
2024,31023590040105,to_in_004,80.0
2024,31023590040104,to_in_004,91.0
2024,31023590040103,to_in_004,154.0
2024,31023590040102,to_in_004,73.4
2024,31023710010302,to_in_004,65.6
2024,31023550010107,to_in_004,615.4
2024,31023550020205,to_in_004,141.0
2024,31023550020203,to_in_004,245.7
2024,31023760010202,to_in_004,96.4
2024,31023550020204,to_in_004,177.2
2024,31023600020109,to_in_004,96.9
2024,31023600020124,to_in_004,139.4
2024,31023600020114,to_in_004,62.0
2024,31023600020104,to_in_004,280.0
2024,31023600020121,to_in_004,82.0
2024,31023600020111,to_in_004,100.0
2024,31023600020101,to_in_004,59.6
2024,31023600020209,to_in_004,161.5
2024,31023600020208,to_in_004,261.0
2024,31023610010204,to_in_004,106.0
2024,31023610010203,to_in_004,128.8
2024,31023760010205,to_in_004,102.3
2024,31023760010203,to_in_004,139.6
2024,31023760010206,to_in_004,155.3
2024,31023610010202,to_in_004,76.2
2024,31023610010201,to_in_004,115.2
2024,31023610010206,to_in_004,124.5
2024,31023610020101,to_in_004,127.9
2024,31023610020102,to_in_004,148.8
2024,31023770030601,to_in_004,212.2
2024,31023770050302,to_in_004,65.9
2024,31023780010102,to_in_004,112.7
2024,31023760030501,to_in_004,41.0
2024,31023770060102,to_in_004,169.9
2024,31023610020201,to_in_004,575.0
2024,31023620020002,to_in_004,0
2024,31023620020108,to_in_004,125.0
2024,31023640020104,to_in_004,141.9
2024,31023640020101,to_in_004,220.3
2024,31023640050102,to_in_004,213.2
2024,31023670050102,to_in_004,92.9
2024,31023710010303,to_in_004,78.2
2024,31023710010301,to_in_004,127.1
2024,31023770060101,to_in_004,344.2
2024,31023770060103,to_in_004,243.3
2024,31023520010108,to_in_004,68.1
2024,31023540010106,to_in_004,49.5
2024,31023560030206,to_in_004,188.9
2024,31023670080104,to_in_004,139.7
2024,31023710010103,to_in_004,57.7
2024,31023510050202,to_in_004,63.8
2024,31023510050203,to_in_004,42.1
2024,31023510050302,to_in_004,95.3
2024,31023510050303,to_in_004,102.7
2024,31023510050301,to_in_004,141.1
2024,31023510050304,to_in_004,70.7
2024,31023510050305,to_in_004,62.6
2024,31023510050402,to_in_004,47.8
2024,31023510050403,to_in_004,67.0
2024,31023510050104,to_in_004,68.9
2024,31023510050401,to_in_004,57.3
2024,31023510050404,to_in_004,60.0
2024,31023520010004,to_in_004,0
2024,31023510050102,to_in_004,68.9
2024,31023510010001,to_in_004,262.8
2024,31023510010002,to_in_004,388.0
2024,31023510040004,to_in_004,324.1
2024,31023520010003,to_in_004,0
2024,31023520010005,to_in_004,0
2024,31023510020001,to_in_004,337.5
2024,31023510050103,to_in_004,57.5
2024,31023510030001,to_in_004,137.2
2024,31023510040005,to_in_004,275.0
2024,31023510040014,to_in_004,237.5
2024,31023510040601,to_in_004,143.9
2024,31023510040013,to_in_004,402.9
2024,31023510050101,to_in_004,97.3
2024,31023510040003,to_in_004,408.8
2024,31023510040012,to_in_004,345.5
2024,31023510040002,to_in_004,265.4
2024,31023510040009,to_in_004,164.3
2024,31023510040011,to_in_004,266.7
2024,31023510050001,to_in_004,0
2024,31023510040018,to_in_004,228.0
2024,31023510050201,to_in_004,58.7
2024,31023510050204,to_in_004,57.6
2024,31023510040008,to_in_004,255.9
2024,31023510040010,to_in_004,215.2
2024,31023510040007,to_in_004,366.0
2024,31023510040016,to_in_004,433.3
2024,31023510040006,to_in_004,155.4
2024,31023510040001,to_in_004,294.4
2024,31023510040015,to_in_004,273.9
2024,31023510040102,to_in_004,448.1
2024,31023510040101,to_in_004,486.4
2024,31023510040201,to_in_004,296.6
2024,31023510040203,to_in_004,250.0
2024,31023510040202,to_in_004,90.9
2024,31023510040401,to_in_004,606.9
2024,31023510040502,to_in_004,187.0
2024,31023510040501,to_in_004,188.5
2024,31023520010101,to_in_004,34.8
2024,31023520010102,to_in_004,41.7
2024,31023520010107,to_in_004,53.3
2024,31023520010105,to_in_004,57.4
2024,31023520010106,to_in_004,53.1
2024,31023520010103,to_in_004,28.1
2024,31023520010104,to_in_004,73.6
2024,31023520010202,to_in_004,46.0
